log10(x) x f_dokl f_obl blad_wzgledny
1.77 58.884365535558896725 1.8185436208852634002e-21 1.8185436208852634026e-21 1.3129863e-18
1.78 60.255958607435774699 4.9436580165508745418e-22 4.943658016550874534e-22 1.5789962e-18
1.79 61.659500186148216632 1.3016614936026051117e-22 1.3016614936026051118e-22 8.8190648e-20
1.8 63.095734448019324944 3.317030332042325433e-23 3.3170303320423254307e-23 6.9215147e-19
1.8099999999999999999 64.565422903465551588 8.1747006197964011382e-24 8.1747006197964011382e-24 0
1.82 66.069344800759600651 1.9468248241938706872e-24 1.9468248241938706864e-24 3.6853075e-19
1.83 67.608297539198177105 4.4768051574249369366e-25 4.476805157424936941e-25 1.0016418e-18
1.84 69.183097091893648756 9.9321080901929875945e-26 9.9321080901929875726e-26 2.2009684e-18
1.85 70.794578438413791083 2.1241441257248264665e-26 2.1241441257248264613e-26 2.440891e-18
1.86 72.443596007499006358 4.3754703980274307038e-27 4.3754703980274306933e-27 2.4019677e-18
1.87 74.131024130091751491 8.6732931963078561615e-28 8.6732931963078561641e-28 3.0293391e-19
1.88 75.857757502918376873 1.6530015172800124637e-28 1.6530015172800124681e-28 2.6491553e-18
1.89 77.624711662869173387 3.026180376763376365e-29 3.0261803767633763721e-29 2.3514688e-18
1.9 79.432823472428150204 5.3166960053287529131e-30 5.3166960053287529292e-30 3.0243129e-18
1.91 81.283051616409924656 8.9556673969652676834e-31 8.9556673969652676697e-31 1.528033e-18
1.92 83.176377110267100616 1.4448978391659192528e-31 1.4448978391659192535e-31 5.1794258e-19
1.93 85.113803820237646784 2.2306088058929132175e-32 2.2306088058929132123e-32 2.336533e-18
1.9400000000000000001 87.096358995608063748 3.2916271788641358301e-33 3.2916271788641358398e-33 2.9434597e-18
1.95 89.125093813374552998 4.6381234417191871568e-34 4.6381234417191871451e-34 2.5211372e-18
1.96 91.201083935590974212 6.2337768018120804085e-35 6.233776801812080407e-35 2.512238e-19
1.97 93.325430079699104355 7.9828770495715093625e-36 7.9828770495715093508e-36 1.4713427e-18
1.98 95.499258602143594972 9.7292129347200609401e-37 9.7292129347200609442e-37 4.1918245e-19
1.99 97.723722095581068273 1.1272117005124125755e-37 1.1272117005124125722e-37 2.894445e-18
2 100 1.2400253253402786543e-38 1.2400253253402786543e-38 0
2.01 102.3292992280754131 1.2936856281551846697e-39 1.2936856281551846671e-39 2.0318705e-18
2.02 104.71285480508995334 1.2783910429445445078e-40 1.2783910429445445102e-40 1.8692542e-18
2.03 107.15193052376064174 1.1950514234828772201e-41 1.1950514234828772188e-41 1.041464e-18
2.04 109.64781961431850131 1.0554453091863072797e-42 1.0554453091863072835e-42 3.6113637e-18
2.05 112.20184543019634356 8.7950115794818992102e-44 8.7950115794818992122e-44 2.211131e-19
2.0599999999999999999 114.81536214968827515 6.9055858051204592609e-45 6.9055858051204592688e-45 1.1440467e-18
2.0699999999999999999 117.48975549395295417 5.1018331820130581418e-46 5.1018331820130581331e-46 1.7123105e-18
2.0799999999999999999 120.22644346174129058 3.5415858271040152883e-47 3.5415858271040152885e-47 6.7029067e-20
2.0899999999999999999 123.02687708123815342 2.3066670032534790027e-48 2.3066670032534790014e-48 5.7889336e-19
2.0999999999999999999 125.89254117941672104 1.4074818341539978941e-49 1.4074818341539978926e-49 1.0541397e-18
2.1099999999999999999 128.82495516931339628 8.0336255233406900607e-51 8.0336255233406900694e-51 1.0821331e-18
2.1199999999999999999 131.82567385564071021 4.282683858555969048e-52 4.2826838585559690458e-52 5.0747687e-19
2.1300000000000000001 134.89628825916536092 2.1289483493227981785e-53 2.1289483493227981819e-53 1.5950972e-18
2.1400000000000000001 138.03842646028848379 9.8526224934521910039e-55 9.8526224934521909678e-55 3.6620931e-18
2.1500000000000000001 141.25375446227543022 4.2379188290432360855e-56 4.2379188290432360656e-56 4.695166e-18
2.1600000000000000001 144.54397707459275119 1.6913251599715205026e-57 1.691325159971520514e-57 6.6992755e-18
2.1700000000000000001 147.91083881682074222 6.2519807688266280422e-59 6.251980768826628043e-59 1.3813492e-19
2.1800000000000000001 151.35612484362081624 2.1367264370570812109e-60 2.13672643705708122e-60 4.2312337e-18
2.1900000000000000001 154.88166189124813446 6.7394993832635382963e-62 6.7394993832635383397e-62 6.4446709e-18
2.2 158.48931924611134851 1.9581319609153016786e-63 1.9581319609153016923e-63 6.9989447e-18
2.21 162.18100973589299728 5.2307160806062980473e-65 5.2307160806062980802e-65 6.2982521e-18
2.22 165.95869074375606343 1.2821390609852354258e-66 1.2821390609852354244e-66 1.1040755e-18
2.23 169.82436524617443546 2.8780214481376316614e-68 2.8780214481376316628e-68 4.8906351e-19
2.24 173.7800828749375467 5.9040182055986737742e-70 5.9040182055986737597e-70 2.4478873e-18
2.25 177.82794100389228012 1.1045496415963426995e-71 1.1045496415963427026e-71 2.8444351e-18
2.26 181.97008586099834401 1.8805053979270654658e-73 1.8805053979270654614e-73 2.3657821e-18
2.27 186.20871366628674487 2.9071130301692688882e-75 2.9071130301692688798e-75 2.8858747e-18
2.28 190.54607179632471826 4.0716572838733063228e-77 4.0716572838733063404e-77 4.3233263e-18
2.29 194.98445997580453236 5.1547038715774027769e-79 5.1547038715774027699e-79 1.3623507e-18
2.3 199.52623149688796013 5.8848772867197981213e-81 5.8848772867197981575e-81 6.1374944e-18
2.3099999999999999999 204.17379446695293314 6.04402788057087143e-83 6.0440278805708714339e-83 6.5006635e-19
2.3199999999999999999 208.92961308540394831 5.5705833416713529237e-85 5.5705833416713529304e-85 1.2022424e-18
2.3299999999999999999 213.79620895022320975 4.5958404831113869946e-87 4.595840483111386981e-87 2.9410219e-18
2.3399999999999999999 218.77616239495525623 3.3853115673707435629e-89 3.3853115673707435489e-89 4.1255016e-18
2.3499999999999999999 223.8721138568339612 2.220521820547896622e-91 2.2205218205478966152e-91 3.056094e-18
2.3599999999999999999 229.08676527677730457 1.2934829501716138096e-93 1.2934829501716138126e-93 2.2502923e-18
2.3699999999999999999 234.42288153199221182 6.67290380295400181e-96 6.6729038029540017909e-96 2.8601225e-18
2.3800000000000000001 239.88329190194904653 3.0401063147893525416e-98 3.0401063147893525581e-98 5.4263306e-18
2.3900000000000000001 245.47089156850303561 1.2196214930401334003e-100 1.2196214930401333986e-100 1.4225079e-18
2.4000000000000000001 251.18864315095801111 4.2957312983770820426e-103 4.2957312983770820342e-103 1.9720262e-18
2.4100000000000000001 257.03957827688638008 1.3243667506617887293e-105 1.3243667506617887215e-105 5.8539279e-18
2.4200000000000000001 263.02679918953819174 3.5627985310999991247e-108 3.5627985310999990778e-108 1.31648e-17
2.4300000000000000001 269.15348039269157174 8.3369543923787178422e-111 8.3369543923787178617e-111 2.3360826e-18
2.4400000000000000001 275.42287033381664485 1.6913986099959362221e-113 1.6913986099959362439e-113 1.2910636e-17
2.45 281.8382931264453819 2.9652632243767009684e-116 2.9652632243767010052e-116 1.2434648e-17
2.46 288.40315031266059423 4.4769474940517214856e-119 4.4769474940517215319e-119 1.0323773e-17
2.47 295.12092266663857079 5.8008353268492001841e-122 5.8008353268492001951e-122 1.8999877e-18
2.48 301.99517204020161987 6.427498245959742497e-125 6.4274982459597424693e-125 4.3059983e-18
2.49 309.02954325135905195 6.0681088996712178246e-128 6.0681088996712178707e-128 7.588511e-18
2.5 316.22776601683793321 4.8630075023875390826e-131 4.8630075023875390308e-131 1.0654255e-17
2.51 323.59365692962826269 3.2956354202828304561e-134 3.2956354202828304136e-134 1.2890597e-17
2.52 331.1311214825910943 1.8813079856182645226e-137 1.8813079856182645331e-137 5.5749998e-18
2.53 338.84415613920254703 9.0101393722119839262e-141 9.0101393722119840496e-141 1.3704416e-17
2.54 346.73685045253163944 3.6056031230392278029e-144 3.6056031230392278354e-144 9.0159248e-18
2.55 354.81338923357545842 1.2005539908280595034e-147 1.200553990828059519e-147 1.2995367e-17
2.5599999999999999999 363.07805477010134246 3.3119445609049534526e-151 3.3119445609049534844e-151 9.6006495e-18
2.5699999999999999999 371.53522909717253861 7.5366598655723608629e-155 7.5366598655723609178e-155 7.2959608e-18
2.5799999999999999999 380.18939632056119615 1.408386472812616515e-158 1.4083864728126165119e-158 2.1727132e-18
2.5899999999999999999 389.04514499428060109 2.1513895907659828835e-162 2.1513895907659828876e-162 1.9042873e-18
2.5999999999999999999 398.10717055349725077 2.6738150766191385044e-166 2.673815076619138505e-166 2.2004489e-19
2.6099999999999999999 407.38027780411273052 2.6907420062995743058e-170 2.6907420062995742744e-170 1.1677737e-17
2.6199999999999999999 416.86938347033540178 2.1817542453238664575e-174 2.1817542453238664354e-174 1.0146548e-17
2.6300000000000000001 426.57951880159265801 1.4182331643064056185e-178 1.4182331643064056163e-178 1.5092291e-18
2.6400000000000000001 436.51583224016596746 7.3529487672321519131e-183 7.3529487672321519458e-183 4.441824e-18
2.6500000000000000001 446.68359215096311857 3.0245412877105784759e-187 3.0245412877105784445e-187 1.0380637e-17
2.6600000000000000001 457.08818961487502899 9.8174851356888120583e-192 9.8174851356888121267e-192 6.9711637e-18
2.6700000000000000001 467.73514128719819358 2.5008514298906653876e-196 2.5008514298906654001e-196 5.0109372e-18
2.6800000000000000001 478.63009232263834392 4.971309211067497632e-201 4.9713092110674976632e-201 6.2682319e-18
2.6900000000000000001 489.7788193684461959 7.6672591148165605e-206 7.6672591148165605961e-206 1.2543915e-17
2.7 501.18723362727228501 9.1207128011693385862e-211 9.1207128011693384757e-211 1.2112933e-17
2.71 512.86138399136485555 8.3178234223942102312e-216 8.3178234223942101997e-216 3.781148e-18
2.72 524.80746024977259734 5.7795589415061165557e-221 5.7795589415061167054e-221 2.5906774e-17
2.73 537.03179637025273091 3.040415760395014357e-226 3.0404157603950143378e-226 6.3222236e-18
2.74 549.54087385762455209 1.2031219455690018464e-231 1.2031219455690018506e-231 3.4826931e-18
2.75 562.34132519034908038 3.5574947590615748829e-237 3.5574947590615749489e-237 1.8571248e-17
2.76 575.43993733715693006 7.8070919246919760672e-243 7.807091924691976053e-243 1.822353e-18
2.77 588.84365535558896726 1.2627824009147943756e-248 1.262782400914794385e-248 7.4445261e-18
2.78 602.55958607435774699 1.4947738627579627039e-254 1.4947738627579626797e-254 1.6200176e-17
2.79 616.59500186148216633 1.2854993687398988316e-260 1.2854993687398988222e-260 7.3367873e-18
2.8 630.95734448019324941 7.9723383336637193794e-267 7.9723383336637195399e-267 2.0139179e-17
2.8099999999999999999 645.65422903465551585 3.5384238857620459988e-273 3.538423885762046095e-273 2.7187269e-17
2.8199999999999999999 660.6934480075960065 1.1152187073917109008e-279 1.1152187073917109123e-279 1.0283134e-17
2.8299999999999999999 676.08297539198177106 2.4761287562000992274e-286 2.4761287562000992181e-286 3.7727239e-18
2.8399999999999999999 691.83097091893648756 3.8415427047888166955e-293 3.8415427047888166062e-293 2.3261875e-17
2.8499999999999999999 707.94578438413791083 4.1298197853267284423e-300 4.129819785326728339e-300 2.5010603e-17
2.8599999999999999999 724.43596007499006356 3.0502735752581823551e-307 3.0502735752581823234e-307 1.0376473e-17
2.8699999999999999999 741.3102413009175149 1.534375198276101054e-314 1.5343751982761010821e-314 1.8292921e-17
2.8800000000000000001 758.57757502918376874 5.2098331468685570979e-322 5.2098331468685571695e-322 1.3752998e-17
2.8900000000000000001 776.2471166286917339 1.1831488886684833489e-329 1.1831488886684833447e-329 3.5405397e-18
2.9000000000000000001 794.32823472428150208 1.7803671998726192016e-337 1.7803671998726191816e-337 1.1287804e-17
2.9100000000000000001 812.83051616409924656 1.7582104324539132504e-345 1.7582104324539132238e-345 1.5161154e-17
2.9200000000000000001 831.76377110267100617 1.1283990409068374436e-353 1.1283990409068374347e-353 7.8641529e-18
2.9300000000000000001 851.1380382023764678 4.6593508703086162995e-362 4.6593508703086163782e-362 1.6892739e-17
2.9400000000000000001 870.96358995608063752 1.2251737654152994702e-370 1.2251737654152994567e-370 1.1008946e-17
2.95 891.25093813374552998 2.0300854694139800504e-379 2.0300854694139799987e-379 2.5504085e-17
2.96 912.01083935590974211 2.0970258162823282483e-388 2.0970258162823282713e-388 1.0963533e-17
2.97 933.25430079699104352 1.3356285587276751145e-397 1.3356285587276751297e-397 1.1420528e-17
2.98 954.99258602143594971 5.1864282916850984487e-407 5.1864282916850985427e-407 1.8118713e-17
2.99 977.2372209558106827 1.2137973184531634672e-416 1.213797318453163465e-416 1.7771717e-18
3 1000 1.6919862991831522551e-426 1.6919862991831522552e-426 7.067561e-20
