-1.040500000000000e+01 -6.665188526484705e+00 xm_cen2
-1.031000000000000e+01 -6.114219244178673e+00 xm_cen2
-1.021500000000000e+01 -6.439683080331213e+00 xm_cen2
-1.012000000000000e+01 -7.478525987216461e+00 xm_cen2
-1.002500000000000e+01 -6.531115907255814e+00 xm_cen2
-9.930000000000000e+00 -6.778419756655849e+00 xm_cen2
-9.835000000000001e+00 -6.823253155885458e+00 xm_cen2
-9.740000000000000e+00 -7.134333706699054e+00 xm_cen2
-9.645000000000000e+00 -7.101430270353680e+00 xm_cen2
-9.550000000000001e+00 -6.863283659680211e+00 xm_cen2
-9.455000000000000e+00 -7.219556092403954e+00 xm_cen2
-9.359999999999999e+00 -7.558812783572173e+00 xm_cen2
-9.265000000000001e+00 -7.859592049569395e+00 xm_cen2
-9.170000000000000e+00 -7.807719604410539e+00 xm_cen2
-9.074999999999999e+00 -7.316287182166342e+00 xm_cen2
-8.980000000000000e+00 -7.455664028174264e+00 xm_cen2
-8.885000000000000e+00 -8.371649007485082e+00 xm_cen2
-8.789999999999999e+00 -7.892987666241225e+00 xm_cen2
-8.695000000000000e+00 -8.043751898544482e+00 xm_cen2
-8.600000000000000e+00 -7.636753647371437e+00 xm_cen2
-8.505000000000001e+00 -9.114551398318531e+00 xm_cen2
-8.410000000000000e+00 -8.047468553754635e+00 xm_cen2
-8.315000000000000e+00 -8.288417425245612e+00 xm_cen2
-8.220000000000001e+00 -8.712711096728247e+00 xm_cen2
-8.125000000000000e+00 -8.326702223529940e+00 xm_cen2
-8.029999999999999e+00 -8.737550007290304e+00 xm_cen2
-7.935000000000000e+00 -8.890304896789401e+00 xm_cen2
-7.840000000000000e+00 -9.089473234963416e+00 xm_cen2
-7.744999999999999e+00 -8.614744283594042e+00 xm_cen2
-7.650000000000000e+00 -9.228405646467721e+00 xm_cen2
-7.555000000000000e+00 -9.355085725385711e+00 xm_cen2
-7.460000000000001e+00 -9.063388616730755e+00 xm_cen2
-7.365000000000000e+00 -9.287833741706670e+00 xm_cen2
-7.270000000000000e+00 -9.068795489542195e+00 xm_cen2
-7.175000000000001e+00 -9.774063920216745e+00 xm_cen2
-7.080000000000000e+00 -9.474537099295233e+00 xm_cen2
-6.984999999999999e+00 -9.493768273797553e+00 xm_cen2
-6.890000000000001e+00 -9.799366420947868e+00 xm_cen2
-6.795000000000000e+00 -9.688833092811151e+00 xm_cen2
-6.699999999999999e+00 -9.497209493217163e+00 xm_cen2
-6.605000000000000e+00 -9.932425025226824e+00 xm_cen2
-6.510000000000000e+00 -1.015443172467659e+01 xm_cen2
-6.414999999999999e+00 -1.002855050928623e+01 xm_cen2
-6.320000000000000e+00 -1.117727896850148e+01 xm_cen2
-6.225000000000000e+00 -1.002738884584965e+01 xm_cen2
-6.130000000000001e+00 -1.037446915471022e+01 xm_cen2
-6.035000000000000e+00 -1.075962887578286e+01 xm_cen2
-5.940000000000000e+00 -1.073870644923817e+01 xm_cen2
-5.845000000000001e+00 -1.060839724045277e+01 xm_cen2
-5.750000000000000e+00 -1.084943397802526e+01 xm_cen2
-5.654999999999999e+00 -1.106470566319626e+01 xm_cen2
-5.560000000000000e+00 -1.223567308417614e+01 xm_cen2
-5.465000000000000e+00 -1.156671963778364e+01 xm_cen2
-5.369999999999999e+00 -1.099882026670682e+01 xm_cen2
-5.275000000000000e+00 -1.100483393916795e+01 xm_cen2
-5.180000000000000e+00 -1.099933508737082e+01 xm_cen2
-5.085000000000001e+00 -1.104089245147228e+01 xm_cen2
-4.990000000000000e+00 -1.112175525870762e+01 xm_cen2
-4.895000000000000e+00 -1.072533552297367e+01 xm_cen2
-4.800000000000001e+00 -1.053222320786678e+01 xm_cen2
-4.705000000000000e+00 -1.033042425835473e+01 xm_cen2
-4.609999999999999e+00 -1.015210954930300e+01 xm_cen2
-4.515000000000001e+00 -9.953934913782801e+00 xm_cen2
-4.420000000000000e+00 -9.765926441595079e+00 xm_cen2
-4.324999999999999e+00 -9.579869278559888e+00 xm_cen2
-4.230000000000000e+00 -9.388390409716004e+00 xm_cen2
-4.135000000000000e+00 -9.198282816057063e+00 xm_cen2
-4.039999999999999e+00 -9.008448648097099e+00 xm_cen2
