-2.792792792792793e-01 -2.423659381986181e-01 -2.424114182843786e-01
-2.772772772772772e-01 -2.415298086033695e-01 -2.415783516775909e-01
-2.752752752752753e-01 -2.406682011635522e-01 -2.407195373829887e-01
-2.732732732732732e-01 -2.397813231973189e-01 -2.398351782044571e-01
-2.712712712712713e-01 -2.388693899974172e-01 -2.389254861175855e-01
-2.692692692692693e-01 -2.379326245877345e-01 -2.379906820084424e-01
-2.672672672672672e-01 -2.369712574760175e-01 -2.370309954043228e-01
-2.652652652652653e-01 -2.359855264031008e-01 -2.360466641970057e-01
-2.632632632632632e-01 -2.349756760889752e-01 -2.350379343590694e-01
-2.612612612612613e-01 -2.339419579760261e-01 -2.340050596538186e-01
-2.592592592592593e-01 -2.328846299697675e-01 -2.329483013393839e-01
-2.572572572572572e-01 -2.318039561773969e-01 -2.318679278675573e-01
-2.552552552552553e-01 -2.307002066444894e-01 -2.307642145779311e-01
-2.532532532532532e-01 -2.295736570901482e-01 -2.296374433879046e-01
-2.512512512512513e-01 -2.284245886409237e-01 -2.284879024791282e-01
-2.492492492492493e-01 -2.272532875638078e-01 -2.273158859809458e-01
-2.472472472472472e-01 -2.260600449986070e-01 -2.261216936513960e-01
-2.452452452452453e-01 -2.248451566899921e-01 -2.249056305563279e-01
-2.432432432432432e-01 -2.236089227195155e-01 -2.236680067471761e-01
-2.412412412412412e-01 -2.223516472378840e-01 -2.224091369379383e-01
-2.392392392392393e-01 -2.210736381977662e-01 -2.211293401818810e-01
-2.372372372372372e-01 -2.197752070874108e-01 -2.198289395484975e-01
-2.352352352352353e-01 -2.184566686653415e-01 -2.185082618012228e-01
-2.332332332332332e-01 -2.171183406963919e-01 -2.171676370764007e-01
-2.312312312312312e-01 -2.157605436893337e-01 -2.158073985639865e-01
-2.292292292292293e-01 -2.143836006363457e-01 -2.144278821904480e-01
-2.272272272272272e-01 -2.129878367545648e-01 -2.130294263043203e-01
-2.252252252252253e-01 -2.115735792299513e-01 -2.116123713648446e-01
